date,OBS
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,2.4350787355690264
2022-01-27,0.0
2022-01-28,0.08256052947618682
2022-01-29,0.0
2022-01-30,7.021141390760425
2022-01-31,1.7377531747072352
2022-02-01,3.4430109225434036
2022-02-02,0.049536319654108506
2022-02-03,4.1536541874700035
2022-02-04,3.635700232139982
2022-02-05,20.56342385701449
2022-02-06,7.254279379003037
2022-02-07,2.5158950687085193
2022-02-08,3.54650091420345
2022-02-09,0.0
2022-02-10,0.016512106141286915
2022-02-11,6.03333123480888
2022-02-12,11.125922775091158
2022-02-13,16.028337704789667
2022-02-14,7.160545177611804
2022-02-15,8.284613897802156
2022-02-16,11.340324153632999
2022-02-17,5.242794620468687
2022-02-18,6.8555922334112624
2022-02-19,20.336685003559143
2022-02-20,29.57231703627056
2022-02-21,4.966461167494531
2022-02-22,5.20576406372413
2022-02-23,9.876070113669721
2022-02-24,4.454789013424318
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,2.9527253026916123
2022-02-28,6.028339284400508
2022-03-01,0.0
2022-03-02,3.018769930611658
2022-03-03,12.22962274294762
2022-03-04,1.3989719713257647
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,1.7155910997183437
2022-03-10,0.8979439385579465
2022-03-11,8.68822302795275
2022-03-12,2.602887568063577
2022-03-13,1.0535507086202232
2022-03-14,3.9792610981175214
2022-03-15,0.0
2022-03-16,2.9008248005842066
2022-03-17,0.46759542689559663
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,2.002987915907155
2022-03-29,4.049536313484935
2022-03-30,2.0844105599055047
2022-03-31,2.37988168223589
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,3.9532328548102824
2022-04-04,2.7325049860684527
2022-04-05,8.621753775162734
2022-04-06,10.930605879998751
2022-04-07,2.682763815034126
2022-04-08,0.4025696420514807
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,1.3345673857315687
2022-04-12,5.622885666317681
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,3.218365283176376
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,8.481325982302923
2022-05-01,0.0
2022-05-02,2.5846232809269094
2022-05-03,3.9173350164372165
2022-05-04,2.8804008934401772
2022-05-05,0.0
2022-05-06,3.1982491635947743
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,6.342325092779553
2022-05-10,5.369548142345875
2022-05-11,0.23508062005722988
2022-05-12,3.128288640347817
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,4.84206644019355
2022-05-16,12.79896323794008
2022-05-17,3.0503611739741165
2022-05-18,3.1533416813219532
2022-05-19,0.0
2022-05-20,3.6194952951768777
2022-05-21,0.7211403804958726
2022-05-22,4.36830909501228
2022-05-23,0.0
2022-05-24,3.97637867416273
2022-05-25,3.049535710885206
2022-05-26,1.4724275824521267
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,4.594638574315595
2022-05-31,5.6168186316934285
2022-06-01,0.0
2022-06-02,7.129888426924345
2022-06-03,0.5518026583904777
2022-06-04,0.0
2022-06-05,1.5581757566180823
2022-06-06,0.0
2022-06-07,8.95019223781828
2022-06-08,2.366561380363756
2022-06-09,0.0
2022-06-10,0.4823579124819864
2022-06-11,2.6030879651616354
2022-06-12,1.3996897397884402
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,1.0981522938630592
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,7.556440222653254
2022-06-24,5.189350381360647
2022-06-25,2.5897594341052828
2022-06-26,12.170286527435158
2022-06-27,3.001646111711031
2022-06-28,5.551064370991838
2022-06-29,5.958688084638357
2022-06-30,4.512599065257577
2022-07-01,13.950829473329058
2022-07-02,2.3882684831509544
2022-07-03,1.9041217298532658
2022-07-04,0.0
2022-07-05,1.7165115032089853
2022-07-06,0.1984549280442661
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.21507024942099565
2022-07-15,1.2936186617296312
2022-07-16,1.0009255007996305
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,3.6485054695901318
2022-07-22,4.165740441322587
2022-07-23,5.947892600486625
2022-07-24,6.3828724310773515
2022-07-25,5.829114730701992
2022-07-26,0.0
2022-07-27,2.9353909668360125
2022-07-28,4.915586646896494
2022-07-29,2.4514907579957668
2022-07-30,9.351028307163167
2022-07-31,0.7217555695404413
2022-08-01,12.665888956810898
2022-08-02,1.9364202249837323
2022-08-03,1.4454210196860482
2022-08-04,0.01682080460698206
2022-08-05,1.113424201950571
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,2.2610121115268007
2022-08-15,7.280488417938245
2022-08-16,0.9659366784078187
2022-08-17,0.0
2022-08-18,4.5766943791022685
2022-08-19,1.8130138657261219
2022-08-20,14.69579950638256
2022-08-21,1.5434665320406915
2022-08-22,1.8793634249687616
2022-08-23,4.174478218246149
2022-08-24,1.2180528013722403
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.6513932828923072
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.03323064522933506
2022-09-03,2.98039842415941
2022-09-04,4.837755137615746
2022-09-05,2.969440646842145
2022-09-06,14.169785817217464
2022-09-07,4.231479935582937
2022-09-08,5.523133643503243
2022-09-09,4.481730723804692
2022-09-10,0.0
2022-09-11,6.8330132602370295
2022-09-12,0.4033915850597098
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.686985230436615
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,1.6936234354506323
2022-09-22,11.075422554802472
2022-09-23,1.2739093891698197
2022-09-24,0.0
2022-09-25,4.7021590292728055
2022-09-26,2.0477842020918633
2022-09-27,0.3651207510385395
2022-09-28,10.30288028838141
2022-09-29,0.0
2022-09-30,24.172187859159237
2022-10-01,4.223100619779602
2022-10-02,0.0
2022-10-03,0.5139393084367057
2022-10-04,28.77970076643048
2022-10-05,9.734370262501095
2022-10-06,13.656755917456882
2022-10-07,10.349912701128275
2022-10-08,0.0
2022-10-09,9.853863890913034
2022-10-10,0.0
2022-10-11,0.299178710919418
2022-10-12,5.281841632440357
2022-10-13,2.769238334255096
2022-10-14,6.522732742900463
2022-10-15,17.66657707204665
2022-10-16,6.856739763314902
2022-10-17,1.4828736959366424
2022-10-18,0.0
2022-10-19,1.1970134245625463
2022-10-20,24.08772741292337
2022-10-21,4.917331847732794
2022-10-22,2.7287071959346134
2022-10-23,9.04057781378331
2022-10-24,3.858066882505697
2022-10-25,7.0252624674662805
2022-10-26,5.778550793185524
2022-10-27,5.087499121796374
2022-10-28,4.440851295288738
2022-10-29,6.421147750676543
2022-10-30,5.265645144038516
2022-10-31,11.45950850448473
2022-11-01,8.510404764048383
2022-11-02,13.101920930716588
2022-11-03,0.5667728439203886
2022-11-04,2.1845201321724708
2022-11-05,5.95221533214895
2022-11-06,8.25706236547801
2022-11-07,10.200104167466638
2022-11-08,13.894966122747066
2022-11-09,4.566760800472432
2022-11-10,5.953653126835483
2022-11-11,3.610441804519241
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.9897603249096371
2022-11-15,15.862910963404165
2022-11-16,4.214136284733564
2022-11-17,18.334456727007524
2022-11-18,2.718776629127915
2022-11-19,8.826840231193485
2022-11-20,3.9283529835633795
2022-11-21,2.3885300532682003
2022-11-22,0.285336277627562
2022-11-23,10.13647732279931
2022-11-24,10.14712936459693
2022-11-25,0.0
2022-11-26,7.255915398896712
2022-11-27,0.4845197632358068
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.53086365279042
2022-12-02,0.0
2022-12-03,0.8160957624656353
2022-12-04,3.2958764557442315
2022-12-05,0.5818402515119889
2022-12-06,0.016512106141286915
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.1496408036735963
2022-12-17,3.374385619742982
2022-12-18,9.96260636817274
2022-12-19,6.787097064465291
2022-12-20,4.116413069256231
2022-12-21,3.7296267220302495
2022-12-22,0.06687289102502415
2022-12-23,14.24053169086818
2022-12-24,12.564518686798074
2022-12-25,18.745943416229938
2022-12-26,3.0849256313987485
2022-12-27,8.84156179622506
2022-12-28,14.454372099167777
2022-12-29,7.941613831273309
2022-12-30,10.041873096973703
2022-12-31,20.513126643676543
2023-01-01,4.965848446216119
2023-01-02,0.16697515659180942
2023-01-03,17.791425613007107
2023-01-04,8.436825070178083
2023-01-05,12.77263852398434
2023-01-06,6.706277960597259
2023-01-07,12.327632995315298
2023-01-08,12.165185270238428
2023-01-09,5.585131186786679
2023-01-10,29.963763926489126
2023-01-11,14.150371461178956
2023-01-12,19.75725906088531
2023-01-13,15.390598487927202
2023-01-14,8.896180213892043
2023-01-15,1.8850361529707584
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.6648158628200972
2023-01-23,1.577932615354295
2023-01-24,1.3813302140609247
2023-01-25,2.3013406442537154
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.4349815247664316
2023-01-29,1.5173369384215671
2023-01-30,2.298147204367233
2023-01-31,5.25358684426903
2023-02-01,2.6997872844758946
2023-02-02,1.9193875885628036
2023-02-03,0.11702755555697833
2023-02-04,1.515791852579688
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,2.13333332012019
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,1.5548855457742303
2023-02-16,5.729931876933307
2023-02-17,10.871959203662842
2023-02-18,3.3477794499965174
2023-02-19,3.2233548149531233
2023-02-20,1.9662495126280193
2023-02-21,2.197942708862058
2023-02-22,1.46831320966099
2023-02-23,0.0
2023-02-24,0.16820804356332542
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.33641608712665083
2023-02-28,0.7322994962697743
2023-03-01,2.398660139291103
2023-03-02,0.5303481895159483
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,2.166668717266441
2023-03-06,0.4877007367127827
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,3.668103589552576
2023-03-10,2.3698411652655595
2023-03-11,3.0884204505051187
2023-03-12,19.435510242002707
2023-03-13,15.350926222239785
2023-03-14,3.4373498476058106
2023-03-15,10.748097944928872
2023-03-16,9.493584960969082
2023-03-17,5.533946151709287
2023-03-18,3.161206747488801
2023-03-19,4.790382452669956
2023-03-20,5.772844394969836
2023-03-21,12.679859529129885
2023-03-22,14.787569765289966
2023-03-23,10.514922443163146
2023-03-24,13.292031734213259
2023-03-25,7.601439465823775
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,3.986572403668086
2023-03-29,6.4080266653158455
2023-03-30,3.019084301013326
2023-03-31,0.9112607330205813
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,1.8173372229582028
2023-04-05,11.672123147618679
2023-04-06,0.1344638512453877
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,2.868522189094713
2023-04-10,4.357973558803769
2023-04-11,13.102576379711822
2023-04-12,5.203089976384541
2023-04-13,3.7827678796746516
2023-04-14,5.1012308881862225
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,6.028972340242659
2023-04-22,7.1685246056613305
2023-04-23,0.4982507074266804
2023-04-24,0.06646129045867012
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.3858517338186777
2023-04-28,0.0
2023-04-29,3.159870378179242
2023-04-30,4.384105959398012
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,1.0864726350380582
2023-05-05,2.5983517294632312
2023-05-06,7.376526175856488
2023-05-07,4.898870973437735
2023-05-08,15.435860459845582
2023-05-09,0.033127428755954445
2023-05-10,1.8645008538492371
2023-05-11,5.314246263676074
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.4811205813665254
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.6820447739396671
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,1.4242216643022556
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.3700577038601005
2023-06-18,21.628378048092046
2023-06-19,0.06728321842792824
2023-06-20,6.627214149935186
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,7.917648931244181
2023-06-24,0.0
2023-06-25,9.998967666631545
2023-06-26,0.48214989170197864
2023-06-27,4.526533688435448
2023-06-28,2.3331280630812277
2023-06-29,0.0
2023-06-30,7.227768090677119
2023-07-01,0.33333544874215043
2023-07-02,2.8835950057274458
2023-07-03,2.732921048769967
2023-07-04,1.7470607164396446
2023-07-05,0.8118788050282636
2023-07-06,2.5790696195033016
2023-07-07,0.0
2023-07-08,15.760352219154552
2023-07-09,1.3582780628369713
2023-07-10,7.820572571796389
2023-07-11,7.56269966126728
2023-07-12,4.104462710323743
2023-07-13,0.0
2023-07-14,10.581325259662096
2023-07-15,22.008860512642247
2023-07-16,4.08894737477711
2023-07-17,0.5683061952591719
2023-07-18,11.687918188831706
2023-07-19,1.7435675002848128
2023-07-20,2.0337442599868214
2023-07-21,9.563580027446683
2023-07-22,15.522274683659008
2023-07-23,13.158121750892994
2023-07-24,0.0
2023-07-25,3.0455178997160384
2023-07-26,7.777773724586445
2023-07-27,2.731170767526087
2023-07-28,2.8153773690992905
2023-07-29,5.33034260123793
2023-07-30,8.954417690618445
2023-07-31,8.50457914013873
2023-08-01,6.580690682042913
2023-08-02,5.724124452970752
2023-08-03,3.8072004678390594
2023-08-04,0.7232946194054376
2023-08-05,3.3362137840792228
2023-08-06,4.44382778456035
2023-08-07,1.368622514813151
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,1.0813292510395525
2023-08-11,2.3559269212871428
2023-08-12,9.677887453354058
2023-08-13,2.753130203365302
2023-08-14,23.72902101771372
2023-08-15,2.091101841403429
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,12.37807941644524
2023-08-19,3.9056697233901514
2023-08-20,1.433340535512782
2023-08-21,4.691210205181075
2023-08-22,2.2001039006389904
2023-08-23,2.615683857212349
2023-08-24,1.1801967284011317
2023-08-25,5.3119818000217185
2023-08-26,3.5313794569165595
2023-08-27,2.6330115532222274
2023-08-28,0.0
2023-08-29,1.4168214568022308
2023-08-30,0.0
2023-08-31,0.8705760067051749
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,25.252179375949453
2023-09-11,2.008846528199522
2023-09-12,0.0
2023-09-13,4.363888924829224
2023-09-14,9.56014683310292
2023-09-15,11.390426464440798
2023-09-16,0.0
2023-09-17,5.765952959705113
2023-09-18,14.2158463536393
2023-09-19,25.758474693446544
2023-09-20,12.539453808526357
2023-09-21,1.7882247765122392
2023-09-22,3.9888346451627417
2023-09-23,5.94758190746984
2023-09-24,8.72485845107304
2023-09-25,0.0
2023-09-26,5.887715314027096
2023-09-27,11.697695749188204
2023-09-28,2.8689325579170886
2023-09-29,0.0
2023-09-30,6.947734960238139
2023-10-01,0.3686196564224029
2023-10-02,2.6439300321203807
2023-10-03,2.1733581438974463
2023-10-04,9.069290747709976
2023-10-05,10.71469765086059
2023-10-06,16.843345510685804
2023-10-07,1.4400622706121022
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,4.356840984838222
2023-10-11,0.0
2023-10-12,1.2584803550000598
2023-10-13,1.2563251536677789
2023-10-14,0.9521110237090933
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,10.588644225194404
2023-10-19,11.908522684289721
2023-10-20,7.908353761301155
2023-10-21,0.06646129045867012
2023-10-22,0.0
2023-10-23,0.15138724522258132
2023-10-24,0.28564497985299986
2023-10-25,1.066351736350339
2023-10-26,5.475448173732865
2023-10-27,1.478848835579492
2023-10-28,10.669035201272983
2023-10-29,5.736866142255185
2023-10-30,0.4036993205935501
2023-10-31,9.808335211951167
2023-11-01,8.024430853773334
2023-11-02,7.469852335056233
2023-11-03,0.0
2023-11-04,0.4541617256417632
2023-11-05,2.490181156449533
2023-11-06,4.550567297980396
2023-11-07,1.954782942248227
2023-11-08,10.25612777300219
2023-11-09,9.220802622110615
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,9.117750678327349
2023-11-13,29.73933894059643
2023-11-14,12.331581713995524
2023-11-15,5.415028190074373
2023-11-16,2.6186743160191157
2023-11-17,7.248095797010778
2023-11-18,10.087096860127717
2023-11-19,7.19742993777767
2023-11-20,2.8689341476576367
2023-11-21,0.2501533987836829
2023-11-22,1.1816325680793611
2023-11-23,1.6487131560620487
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,4.467590398137125
2023-11-27,3.3518960499659047
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.9234003443762048
2023-12-04,16.39853588124334
2023-12-05,0.0
2023-12-06,1.0555048505682492
2023-12-07,17.259559418034787
2023-12-08,8.224955074229138
2023-12-09,16.954321655691206
2023-12-10,9.93409492927656
2023-12-11,4.187697631521527
2023-12-12,2.4985540304348803
2023-12-13,1.6678987522238744
2023-12-14,0.1817363815670412
2023-12-15,0.0
2023-12-16,0.16563714378746247
2023-12-17,10.213215705571521
2023-12-18,2.2552999951353105
2023-12-19,2.001439364713334
2023-12-20,5.076746227833113
2023-12-21,4.188631033243789
2023-12-22,7.440884856916422
2023-12-23,5.365266967752335
2023-12-24,4.78986395115227
2023-12-25,5.330241566427367
2023-12-26,6.918567640030063
2023-12-27,32.04809984487194
2023-12-28,11.000156478168387
2023-12-29,5.40832707181537
2023-12-30,12.364764901152853
2023-12-31,7.615211667442733
2024-01-01,12.735694774748591
2024-01-02,16.06497192115003
2024-01-03,2.4856453654068815
2024-01-04,2.020526470801371
2024-01-05,0.9870887869663931
2024-01-06,0.0
2024-01-07,0.15138724522258132
2024-01-08,0.0826637471798152
2024-01-09,0.049536319654108506
2024-01-10,0.5300385400265943
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,3.5561267278959776
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,3.919496269839194
2024-01-20,19.924298593621398
2024-01-21,34.40998708816984
2024-01-22,3.5175386723901445
2024-01-23,24.421664099220777
2024-01-24,0.0
2024-01-25,12.413680370433527
2024-01-26,1.4690332166414641
2024-01-27,0.0
2024-01-28,3.452831730569187
2024-01-29,29.548464697823814
2024-01-30,0.0
2024-01-31,10.240649128574077
2024-02-01,0.0
2024-02-02,0.049639534897241364
2024-02-03,0.0
2024-02-04,2.5735012835593145
2024-02-05,4.414045695531938
2024-02-06,1.921146107049667
2024-02-07,0.0
2024-02-08,7.067171839858053
2024-02-09,10.115999645424415
2024-02-10,0.5035954797373643
2024-02-11,1.850874691925263
2024-02-12,3.5823569889601434
2024-02-13,1.819699808279081
2024-02-14,13.505925732261408
2024-02-15,9.154585806127066
2024-02-16,0.06666709074184714
2024-02-17,9.392288340057915
2024-02-18,2.050155351756574
2024-02-19,0.0
2024-02-20,5.971716351152258
2024-02-21,17.099136923363236
2024-02-22,1.6735607711133973
2024-02-23,1.8189833426285618
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,4.196498884555296
2024-02-28,11.7087616040055
2024-02-29,0.7510852360034441
2024-03-01,6.476035636657453
2024-03-02,10.369240826877245
2024-03-03,0.0
2024-03-04,1.667897160784477
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.24819767078777333
2024-03-08,0.0
2024-03-09,1.4361074124338142
2024-03-10,4.969859554476582
2024-03-11,0.0
2024-03-12,10.51415430190402
2024-03-13,16.8215712822151
2024-03-14,15.1581919191895
2024-03-15,2.8812231797430528
2024-03-16,7.3660465657802146
2024-03-17,2.9291118673316294
2024-03-18,4.001547432841614
2024-03-19,1.7673842575178964
2024-03-20,1.4512856421890397
2024-03-21,5.147274288882154
2024-03-22,1.766563260389531
2024-03-23,1.5672848207577157
2024-03-24,0.0
2024-03-25,7.075975663158474
2024-03-26,10.132717132754218
2024-03-27,3.269446442093793
2024-03-28,6.100414602204982
2024-03-29,5.546815954829771
2024-03-30,0.0
2024-03-31,0.40359671493112
2024-04-01,8.324542431166456
2024-04-02,5.450767978508725
2024-04-03,5.826533759103118
2024-04-04,19.697335223388666
2024-04-05,12.391626064162786
2024-04-06,6.298101211451872
2024-04-07,3.3567419402279515
2024-04-08,21.171723451316446
2024-04-09,11.56852033242089
2024-04-10,5.999900675976438
2024-04-11,7.371819589543789
2024-04-12,2.377625223808104
2024-04-13,4.166563205015269
2024-04-14,13.623730455180928
2024-04-15,2.3215554962775773
2024-04-16,0.9551878605472615
2024-04-17,0.0
2024-04-18,5.146548709862878
2024-04-19,0.6691350963165174
2024-04-20,0.0
2024-04-21,0.06728321842792824
2024-04-22,0.4021583529699694
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.050462415074193766
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,5.58364601406374
2024-04-29,6.290908402290789
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,2.634050340797854
2024-05-04,1.894858545448102
2024-05-05,1.4609050301481386
2024-05-06,6.993206956013054
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,12.405236237405402
2024-05-13,3.7396127055188653
2024-05-14,3.2009277368238256
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.7232946194054376
2024-05-22,61.87058027668222
2024-05-23,5.745525298643988
2024-05-24,1.409307583866213
2024-05-25,7.908896420789651
2024-05-26,8.976384721878873
2024-05-27,3.769757038251667
2024-05-28,7.285016913912644
2024-05-29,5.49279651212839
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,1.2647164431781175
2024-06-04,3.6651237182431653
2024-06-05,2.351698565519712
2024-06-06,1.6661522925231478
2024-06-07,1.9840014578841898
2024-06-08,0.05015466951437276
2024-06-09,3.3729418324778364
2024-06-10,3.299490729115924
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,11.35124020704041
2024-06-14,3.29835776546807
2024-06-15,9.851341076617267
2024-06-16,7.981784697903468
2024-06-17,3.732093765202658
2024-06-18,3.0137312994408516
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,1.8524178878285502
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.5515974996867302
2024-06-27,8.218178469726263
2024-06-28,1.884621092762016
2024-06-29,1.3406349794924328
2024-06-30,0.0
